id,poor
42706,0.396009136687544
65531,0.5123184198033452
64452,0.632444187697883
78022,0.004719680641512407
45674,0.5358727222655997
80499,0.7040479995759275
55918,0.7722676965471097
52917,0.7089376553139753
42843,0.6294773918482135
71452,0.3954020192626358
22647,0.06197089864460871
88378,0.5832398472774151
57277,0.027135531555389468
75577,0.7660029597826716
32470,0.6851573995884056
37443,0.7768479986283734
97037,0.5858628821217305
74497,0.676886267641424
39357,0.5365165832307032
44045,0.45887245342516214
95127,0.8743009754466137
44437,0.010045186461698708
82232,0.6625752554271396
84498,0.8773338190176408
33886,0.4804470602403617
84878,0.2717153092469423
85007,0.3099247778984874
12977,0.3422176596739764
39259,0.029068727459004864
74761,0.10335213933113004
59793,0.05544482983643611
65919,0.9353939838479557
61046,0.06704553129342729
55963,0.22338553884493684
68415,0.3849321912803899
60154,0.6070840360701213
44425,0.8650339780536643
93575,0.197039779122319
56471,0.30097907842069394
19957,0.2750338567852242
31431,0.7372831860987984
96150,0.4841105254175924
78167,0.5988107654972877
49183,0.14661938078501466
52320,0.8270648338291119
39183,0.9019500910584977
21207,0.969862793359187
99763,0.35406478564828975
1587,0.9053052083358519
25330,0.1747717254797855
92242,0.08843894677434957
2966,0.7204947048376563
2580,0.3940463307099403
98534,0.04327203999141951
70616,0.15739606268495898
41530,0.22713435853164113
74477,0.06263133115650467
18465,0.3165039157227367
63845,0.32719033816079107
49514,0.4080261157418925
1611,0.4956381169791485
26448,0.9331196532877211
10709,0.4325229188274409
81455,0.15010339637269937
76057,0.5792190410988968
35255,0.09440994947459187
55540,0.8543290338446093
65222,0.6195244919804052
11277,0.031863084807493766
10304,0.794179217305112
53670,0.5474248747428669
82796,0.9265546635385746
20374,0.4614212550024475
49422,0.6246177571531039
84237,0.27103399230746
44123,0.5844833049110083
77707,0.010549759546744867
84805,0.016297790184161203
44731,0.15690936842060074
52034,0.6842914542067051
35127,0.6388701711808172
11552,0.7645873971019526
2735,0.18991670580392664
78858,0.5836163035838313
85081,0.71532099087342
56568,0.47065352653672826
74814,0.6532733906990411
61403,0.4607098636683869
25570,0.6066799905100342
11337,0.7564470302801336
76164,0.4527012391914467
54917,0.002005703481999801
80770,0.260371679786713
88008,0.14052157560816772
2786,0.8602088792311003
29539,0.24301029404811314
42475,0.06742136987572223
4287,0.14757494900505988
70010,0.006066582881428634
23588,0.12300128679656255
69740,0.7585375222790507
50777,0.4901867045854934
11221,0.2010804203759518
3691,0.8202425522404655
38281,0.6885168882991284
96174,0.010472785941774082
94264,0.15773577628764637
43860,0.2447788859535344
20259,0.13305608157483423
59866,0.49493097113860285
70363,0.4036527011522479
49055,0.6519532756579037
39282,0.6627287701842012
16483,0.0021424248395500107
64919,0.016226539820365943
23199,0.46234032768604505
94767,0.16387598534378758
30273,0.7063098305159594
29480,0.008665568649545395
98818,0.5215611479374893
8447,0.7658237629813668
6563,0.2688385756488036
29740,0.20704975192760605
74020,0.5071413106545583
77300,0.013310493058577948
81755,0.13399413899597826
37044,0.6348630030442763
88945,0.9730978208808723
63175,0.285181138949046
36299,0.2886119988383572
43477,0.16187232877197966
26786,0.6224604303946286
9105,0.9802413213843978
72978,0.4294898732395265
68132,0.3689492991649115
33503,0.2085148097971485
96514,0.14613769955995906
4931,0.12511664194372138
72264,0.3476875634993714
33963,0.3575419514491639
78602,0.7772757143986821
84763,0.3907261466445461
17129,0.5994904306666057
9155,0.16399550112599068
59211,0.21401453837847706
88717,0.43425722526871535
32357,0.24816566978056923
16606,0.6120477063847218
67975,0.4563011785888918
82555,0.8549408395951673
53354,0.8845182512457849
11856,0.24964218793886028
9126,0.9025967767126607
70269,0.19377519062234702
12923,0.265657178458411
22489,0.8076329041576936
42067,0.7645173333763928
1519,0.033640284451909176
8468,0.7655158194460933
29837,0.9328963613888636
1943,0.8427445229366771
21786,0.5559073787823974
67507,0.9595707668644171
39096,0.4906193016786889
62923,0.8737196194500987
54110,0.7833056219766871
53923,0.960048533593776
49409,0.00898263622289461
14812,0.327627845419496
15990,0.17737549200161745
80719,0.11163428754610097
2298,0.028772008958577646
83703,0.1826728919457533
83691,0.949347939876612
17447,0.42235880233881173
70096,0.9313172053694881
37330,0.12073590693984824
7578,0.10097185838601241
50826,0.1481143269096491
961,0.3163368282357558
69275,0.05693300564763975
18290,0.32905700670695737
80421,0.007297631170766661
22968,0.23703106903428384
72974,0.10200825399608426
32828,0.7590854340162694
23772,0.4562129338195658
54885,0.3002810054920577
22854,0.24136703039518553
69811,0.48812504745356544
51211,0.40265368208984725
66256,0.01470489465968157
43282,0.029430959687612647
63785,0.7828330104701192
25362,0.11756532992501643
10130,0.00305072756583518
32997,0.8678269282506094
8270,0.22502649202362732
92803,0.6104501886617536
19776,0.2898497566567396
76682,0.8993605462368055
11160,0.7995485094336097
9371,0.0020567118100576023
56951,0.6346389326321227
46740,0.7151802524975299
8173,0.6513309098200538
74337,0.31042618893366375
33978,0.44228937342073316
77660,0.6156796844783252
56978,0.3235337978791859
75454,0.5772665293856369
25558,0.7931978663021638
19263,0.8268581816869243
38808,0.08921383532074569
88670,0.735273001669185
37946,0.6337696025647768
98628,0.18384885656818817
48629,0.9534796909733435
49179,0.05475969165401893
53945,0.39104463388717164
93351,0.030896644722843116
4498,0.6195322936717853
40770,0.5768678277490334
2222,0.4235775928542574
13136,0.4717968384057555
43590,0.6892741429836535
55678,0.00063527193141888
44347,0.0016877979917676244
60498,0.41968287024348705
84777,0.2409999638963469
91466,0.0691880481499096
42965,0.20015581851374248
10071,0.6600735852843722
41500,0.591327899260038
25337,0.6963152166917337
14013,0.9762167685131982
95012,0.24735843635394475
6509,0.15979292167009093
91708,0.5398738970812715
57293,0.2602049444915402
31111,0.5359716456111641
33113,0.6410140178267827
18794,0.6889868269181155
58728,0.2242691632966054
89637,0.04808368542953523
16473,0.8649110417577416
53215,0.17693235150798756
8456,0.795816900180773
93403,0.8326686417294149
54596,0.7607990472743446
27060,0.19647141327300233
58676,0.8172456559423196
82739,0.37239878827557293
77698,0.5792003767968679
43108,0.5417824485340977
62123,0.0007259954706291939
97297,0.8560040771355775
84365,0.4144413755831337
57861,0.6881233466020649
2804,0.9347280680498741
60083,0.002945704978933852
1232,0.6632541507130895
54929,0.80063357549587
78208,0.7211456624747117
25811,0.5611918962244193
10635,0.595628336418804
11342,0.24410349392650155
38533,0.781535842052284
59888,0.13336063114943547
46182,0.44037386286729624
69364,0.44615766767535253
9268,0.099854519963105
90484,0.7001107510464285
56462,0.20365060130226398
63766,0.024390848159755417
96700,0.48052717262058114
77832,0.11503322220847396
3384,0.49258960154901765
84240,0.01139779294101451
47871,0.02318531322544178
94940,0.009124817637708352
15814,0.2413447173055561
16916,0.96230270822395
6004,0.03426889070076493
81810,0.8204047635134943
30360,0.4096580458038486
45412,0.42489162249059725
94367,0.7913099138052189
20663,0.16034832288275214
92163,0.481382166582609
93472,0.7208293406671772
48098,0.7743010814571406
55180,0.31907816439978015
75739,0.8341820051670779
70514,0.5055400055105367
65310,0.8347611696124855
53743,0.6711399739205514
69908,0.015530752606913138
1725,0.10272758349586535
71014,0.278240433980398
17843,0.6521534198071505
54568,0.5787211365668883
95192,0.2519744965149169
13612,0.0018019197200145201
71617,0.6120137521150868
23943,0.8838235307795791
88360,0.15752345718465838
63589,0.12284875932693291
99228,0.04066947724972024
28733,0.7040606287248627
53435,0.49576401351706745
26531,0.8114304584651554
8188,0.832727438953149
46684,0.1727257794492063
46143,0.9272150999297241
77695,0.924486900205589
2358,0.47108481676683445
52868,0.8035525352466756
10952,0.667567243788312
37198,0.4332954060967483
9631,0.7567172688653353
88869,0.2188262140591529
25183,0.29089079320261635
62346,0.8156407729421882
27341,0.3907261466445461
16555,0.03357401260623302
35687,0.9151991799860388
46202,0.1591778346851687
47915,0.7916473003339453
91418,0.95390818684769
46751,0.20069901939182033
39249,0.4203358795767516
60389,0.21436943211766885
30300,0.5613956874628098
30980,0.06849058965770818
13055,0.8993605462368055
63842,0.08592543391115486
43834,0.18100205959714916
20136,0.7183575087954239
69994,0.5845290233638744
62454,0.41959768183739116
76515,0.6994520454878724
40631,0.1343909153670276
11443,0.00403045279697001
49900,0.19954406350675308
34777,0.4851242341943055
7525,0.5279963232191694
29333,0.6618318821095603
20139,0.5921767167538368
45408,0.11944949426428902
81878,0.03037026085770596
28384,0.004025965277101393
53121,0.7434739376408067
36705,0.6703184519599621
368,0.5805844641991704
9142,0.5086200703015396
32805,0.5992593330922421
68517,0.17951074126692848
59346,0.2242041017861866
80627,0.8700942887245654
23328,0.5991179825082411
7908,0.03298542229002853
97871,0.14657881258706462
6796,0.1404927920793261
72537,0.49692484856463204
23493,0.8293371778806601
97751,0.41498816289992296
63495,0.14059932786290638
25835,0.27137532205480824
61735,0.17301206124918167
20718,0.1216910597122166
13320,0.007921222933250989
41495,0.22753585918725455
99465,0.7487753899100016
43031,0.05549419904794598
8282,0.8558257402812687
52428,0.47190695611583827
81962,0.5611630213367658
11427,0.980351255650579
13206,0.5294664285952755
29187,0.6953599541640305
40513,0.8390450463815021
23162,0.3941226713598396
32334,0.1836676647334418
97421,0.21484819178319634
92533,0.17657041535944168
33207,0.6507862205274307
29479,0.4317025462410747
10789,0.02813853224623459
99939,0.6636731766994904
42976,0.6969754270168591
98840,0.15674230661917793
52383,0.16831905698622449
66730,0.2052862060831736
49104,0.4094574627755263
62443,0.5848365048330258
77977,0.737411029019022
95328,0.7433928847351666
99119,0.2262905532739374
18207,0.317014201547372
48573,0.06986539056273576
46846,0.5803358309356503
42615,0.31290969189556744
304,0.15387206413516544
25593,0.2458542231982413
29591,0.8446819223747775
33633,0.9209580689636855
81581,0.8802052935916859
71968,0.0654167365221898
73141,0.026350976530876445
84275,0.41756107301579193
16219,0.5591485347168784
69141,0.2446396164199035
6271,0.3856060239349782
89403,0.7812632148886024
58240,0.4046023286690025
54227,0.056266282342133225
40725,0.8568455834618746
84582,0.2435709169419143
20864,0.7163228102276775
60890,0.39083171294953695
78401,0.003471441886611656
59053,0.35001947731416355
61143,0.33260364768866835
10512,0.8898067538268928
77870,0.8109124101619775
9880,0.4760742501241193
521,0.623404508791311
79163,0.8403955519359335
71989,0.5957692289593568
36759,0.45465635941400717
31601,0.12753398842329963
42726,0.10477529287075203
88759,0.8538676033392324
94880,0.6663704400341924
95443,0.5669143901543591
6010,0.5638368798447793
54316,0.9252142148529259
21086,0.5049926781755024
85985,0.7653281696212488
29175,0.07427493729418837
90820,0.21648948020108977
50444,0.06827452446396118
42831,0.5545275816606117
85033,0.8114304584651554
89934,0.7280799647757787
30476,0.2589045745570641
52059,0.12118085812730188
51205,0.44259067756756987
38819,0.5626976751371455
99953,0.4541114511895883
97276,0.44259067756756987
3164,0.06775727006554245
43754,0.09471783346947488
84776,0.6310200018517909
88964,0.00914858054599263
99362,0.6908508674874345
23450,0.14750640833881737
14401,0.060443989841311725
83032,0.7977333981644561
98610,0.12955487000488095
14134,0.47032779087443527
41584,0.4338091976487166
41075,0.5733252646426197
20747,0.19752102053735435
46756,0.009170542575207974
35287,0.03520118567064829
92315,0.29381547896502086
64834,0.043830852233144785
892,0.5915279166575103
20463,0.6261199032482141
13449,0.23376568448008647
58003,0.06427146903506542
3807,0.5221213262002116
62107,0.5328243174282754
61185,0.07258720573998463
3131,0.2096834540850104
21936,0.017930975976608792
92161,0.4516777181426344
74509,0.3165039157227367
66283,0.3416046383698192
53138,0.048021299422892065
88372,0.33590597429250746
4939,0.14404390167393105
47760,0.22255901062602815
30572,0.27664551793424863
30779,0.4563161601055221
34231,0.29648909391079437
4445,0.08686928912087172
17943,0.06192824132787849
64749,0.5839507668272547
95878,0.20625220578911263
77747,0.6523078477674326
61362,0.5663021119603517
23997,0.8552729591411967
9968,0.7255219772587734
95362,0.10697155715580776
96874,0.2286847625582651
47997,0.9311172469001427
36386,0.625614656009832
74129,0.11923503104552471
92321,0.023447989732001236
77194,0.08979609569551582
11589,0.6336347504130629
31992,0.4239627753216996
70012,0.8480605688051922
4017,0.34917289188546785
43569,0.37177658369527483
36482,0.01114993005664585
27157,0.08928615630351261
36265,0.019708286917471392
38394,0.3576012347319743
65033,0.04744850319343452
68127,0.3899059741295561
783,0.2879224614656682
67398,0.2456514495639602
68574,0.0237168599799079
16626,0.26399363676544757
9431,0.46203024250341596
91929,0.5296045253851056
70350,0.4209853513409724
84153,0.15796979395697058
49991,0.2989789562552917
40020,0.03053232722849859
21242,0.6247235313331926
6062,0.28223974364407955
54883,0.4259107401421967
48299,0.7717591143413345
5442,0.5189921530930088
60260,0.07302577741081612
9797,0.5453388125591784
21087,0.12086538803081144
45952,0.17468326593136774
37876,0.8418942157734638
59151,0.8108128210964504
37589,0.6757342663846788
37066,0.03870527475995956
72715,0.135117786193764
82488,0.3911721122037398
13694,0.9680741308482453
40177,0.5444461807142207
45856,0.13402289301057155
28093,0.7647555209759751
21402,0.8532427943871775
24315,0.8640482883837226
41474,0.7785613618739612
10341,0.4832032972093928
66684,0.28016671404010346
4243,0.9757345073110626
51839,0.9023250737847772
71564,0.5711793126251091
24639,0.35619484214258446
96819,0.7388891645326179
41275,0.8718659459634462
59590,0.31228408688942955
88566,0.7695185670309566
75859,0.6123115579842964
27310,0.894931143646457
25855,0.3566328606881338
87204,0.6478764158963061
42766,0.5018632504384765
18860,0.15303958213201296
98235,0.6861083079752043
65054,0.031137488044254234
15639,0.5348773900358003
70837,0.23132213893705375
50717,0.07521124265249145
19291,0.7178712343148922
7880,0.8205320880964114
58794,0.26765992133159205
82689,0.6469632736604384
61702,0.1001226861712937
66594,0.08734727047725771
58626,0.2665110919095468
57195,0.07517994929781577
48026,0.4370454837536045
36964,0.8304234081939886
37646,0.4444248413892572
27388,0.5790702958824054
76138,0.6961274436542028
21186,0.2964405839556334
97482,0.042921487564283205
99188,0.8919892827929936
74016,0.4791760359282605
23016,0.4809064101613761
2192,0.4955373108449296
54558,0.33255215692581475
40965,0.46946168326612425
23394,0.2826004511224203
23591,0.5345310382035391
88226,0.024233940369765363
97268,0.2688636686088502
71810,0.12257376014848619
46408,0.6691547787748896
17820,0.9543324124980299
41395,0.5372447846775962
32242,0.8721671092583627
46661,0.025699124767508314
25882,0.014233613696218604
76095,0.7581508252653966
33908,0.34330960564979146
97339,0.2554203740988708
61407,0.7420513729350716
79275,0.022367586558334315
86124,0.5111436001966082
88705,0.15065802336839695
27150,0.4828583721554456
7528,0.3579913355239383
97548,0.9402854860160919
58345,0.569498722791751
67340,0.026089403165136103
67672,0.5855691588106801
29335,0.020106665669206044
96995,0.14059932786290638
79667,0.8803517053994104
51028,0.19407962599433126
61085,0.06198891422633443
20445,0.3563106706201624
44950,0.3982067454283201
144,0.49938090127922297
20162,0.6008447520832711
85351,0.1497090289619221
38640,0.9301725747183005
20412,0.44244056558278483
59155,0.13373259205512744
30327,0.5883936506185732
32883,0.14815745080903436
65588,0.8710208074095738
18519,0.24756806090874026
38052,0.52845426607891
25040,0.48872016073051133
31027,0.4478176956829595
15499,0.31195049013627363
25854,0.6316338820551646
60932,0.11877889975861142
90450,0.18315345335284733
30211,0.3082708384750915
78156,0.9394133498871631
14568,0.31920985596616525
50288,0.4618297556190907
93395,0.44824372131869966
81279,0.8213583709391903
62545,0.7343049356550332
68860,0.5102596416494134
81762,0.013565621094003062
95712,0.5634691660309255
26674,0.20651246316545005
76036,0.042881775514563715
89491,0.09217496726942044
10443,0.7454143663764481
93653,0.3014900635136175
85575,0.7951509173024046
40422,0.005826997230910406
28821,0.7840352631045838
59434,0.0165367954448696
15928,0.0562576986789186
40654,0.7781853678401776
11840,0.005236561521694495
10615,0.03946554094124187
16816,0.8618295227936813
8812,0.18620583486761802
54484,0.5907467085685514
26248,0.03246989253293053
1899,0.6315583788651998
55973,0.17101027393685345
20629,0.47827642303932083
57996,0.29989272978102327
54272,0.03386219021800189
42233,0.1589007899841817
40392,0.006417274370193336
46390,0.10593214570082465
23195,0.16574839791265114
69560,0.46401057852140004
75365,0.745608971010631
12481,0.3673933835006983
20518,0.5964396590817548
80285,0.7680452294268214
48158,0.06948424921388247
7032,0.15122611578467357
39628,0.24094352351349999
76462,0.45353417192976425
43352,0.8127381892015644
95184,0.5476574332065125
28539,0.705132922602947
25573,0.7049005240945454
95907,0.8400196863209942
46568,0.206570758792674
17683,0.6053513429979436
69075,0.583241052536106
82387,0.8421265252316614
60032,0.39776931286628936
9609,0.027718081669041682
1869,0.8499270930858119
22912,0.027311692828076654
24656,0.7319714815854665
713,0.018352068859458403
67421,0.815037695838758
261,0.623404508791311
68736,0.05808755784333598
94566,0.8158724375019382
27833,0.16256679581851163
68516,0.3935503449268968
75745,0.0165367954448696
94545,0.0029492080433788366
93478,0.2824413634251806
30938,0.024151038498358132
16034,0.18706492202687874
5879,0.05027734341914662
65169,0.6252119408259361
20462,0.38013022146525294
3096,0.8567473414794055
80210,0.7062678567426134
19586,0.3980780376655864
49229,0.11944949426428902
80290,0.06589132139973301
60370,0.5328298196446389
94202,0.48733790703382046
70992,0.08822194039085274
13183,0.793803089114503
15131,0.6976178370002086
53011,0.06341603693485139
33872,0.02554804248734165
92673,0.5619727986757367
42218,0.5851013828209166
91476,0.3898765837937183
84923,0.37563349696882836
98895,0.29827374275146495
40216,0.5700549534016044
73787,0.05816635436403925
38421,0.024038936549228018
56898,0.39616552823886764
83549,0.9083329054886198
20709,0.019646374153952983
58322,0.3449786236242704
48148,0.17477267168166633
41009,0.0442862973833026
37816,0.03870527475995956
11128,0.6115996346120637
6330,0.5772101281523598
8394,0.8604187351654548
60924,0.6141571520705338
15250,0.7295181935007151
98483,0.6130026780213591
30565,0.10349520517516515
41577,0.86365969283299
80862,0.7064226863567281
16506,0.6939064049403182
54844,0.9439649404902251
64403,0.2869886536019504
71557,0.8798356250918171
48503,0.060048364213965914
29894,0.9463387520650042
47190,0.9736289521024768
81619,0.5220553307230957
92652,0.03595116885403022
9747,0.7839055327329572
22127,0.48151470589673917
13099,0.1775982548993366
57714,0.043132007679150264
29784,0.7530364269761002
22429,0.025051437977182015
51404,0.5426842024427966
23831,0.5824851147934453
30475,0.40623287771291167
82254,0.3944259309109764
39264,0.013305566988831178
96311,0.8284045223288379
26607,0.21110534566486902
61225,0.528344189325452
39607,0.8900607721331001
54299,0.5323380765122422
5450,0.19615762157119707
34443,0.16240869139178463
30929,0.1188040141466449
63067,0.5286628515303994
61230,0.9569452994277345
76303,0.3040490220582534
96348,0.544239634412135
5068,0.11855686190800585
25351,0.2667991585953734
8255,0.2539970140891054
82168,0.0009972535683578996
2227,0.7772757143986821
68892,0.41262881706347027
45000,0.31679363443241354
71684,0.9771871443120865
89708,0.8944128823750008
12909,0.00400791439038712
27074,0.210286420493066
45561,0.9125836726154948
5958,0.8591196372597886
7461,0.540812133900322
15734,0.1542037601879973
58589,0.27450366362084966
64457,0.3378571608835998
46026,0.6399501830155826
60514,0.9179230126635157
43355,0.05591342899885448
55908,0.9381674985898301
95442,0.7146619087367425
48274,0.9684469249566526
9970,0.5772665293856369
20645,0.15065802336839695
34426,0.8492238218770981
45684,0.34221398281817506
19421,0.4979649699161215
17793,0.29122208392931337
72398,0.43375627212117834
59002,0.35275532844374263
81183,0.6769303616287291
64256,0.5850588851490719
45187,0.0819020829635103
43661,0.936272967366326
25632,0.8996918209423179
58944,0.5031655830946784
4618,0.8802935725092853
57142,0.8564107161185917
55528,0.7131714623108909
883,0.952846129805773
833,0.8232974876084194
